x y z
0.141735422 0.829756071 -7.91569552
NaN NaN NaN
0.0512333928 0.820632838 -7.89643032
0.0707783344 0.836446067 -7.9001645
NaN NaN NaN
0.0512333928 0.820632838 -7.89643032
0.0354747177 0.801713188 -7.8972999
NaN NaN NaN
0.0512333928 0.820632838 -7.89643032
0.0500366405 0.837512565 -7.9144952
NaN NaN NaN
0.0512333928 0.820632838 -7.89643032
0.0345942356 0.818274714 -7.91508449
NaN NaN NaN
0.0463784124 0.659882804 -7.87058337
0.0724412587 0.6426968 -7.87370597
NaN NaN NaN
0.0463784124 0.659882804 -7.87058337
0.0465986141 0.676360427 -7.88732534
NaN NaN NaN
0.0463784124 0.659882804 -7.87058337
0.072093207 0.660486471 -7.89092986
NaN NaN NaN
0.0707783344 0.836446067 -7.9001645
0.0906476064 0.848786568 -7.9088018
NaN NaN NaN
0.0707783344 0.836446067 -7.9001645
0.0500366405 0.837512565 -7.9144952
NaN NaN NaN
0.0707783344 0.836446067 -7.9001645
0.069142712 0.854014904 -7.91875844
NaN NaN NaN
0.0935807643 0.630552368 -7.86659933
0.0724412587 0.6426968 -7.87370597
NaN NaN NaN
0.0935807643 0.630552368 -7.86659933
0.115649374 0.643865852 -7.87535332
NaN NaN NaN
0.0935807643 0.630552368 -7.86659933
0.093221466 0.648493898 -7.88394192
NaN NaN NaN
0.140009557 0.658126097 -7.87184853
0.115649374 0.643865852 -7.87535332
NaN NaN NaN
0.140009557 0.658126097 -7.87184853
0.137876137 0.679368935 -7.8943796
NaN NaN NaN
0.140009557 0.658126097 -7.87184853
0.115300675 0.661571102 -7.89250116
NaN NaN NaN
0.0233468179 0.74674432 -7.88818262
0.0242432226 0.73390133 -7.89301054
NaN NaN NaN
0.0233468179 0.74674432 -7.88818262
0.0229577855 0.763013299 -7.90508012
NaN NaN NaN
0.155410564 0.785515174 -7.8937519
0.145081084 0.811550916 -7.90119225
NaN NaN NaN
0.155410564 0.785515174 -7.8937519
0.16225835 0.758886543 -7.8952372
NaN NaN NaN
0.155410564 0.785515174 -7.8937519
0.156185396 0.806447651 -7.9183478
NaN NaN NaN
0.155410564 0.785515174 -7.8937519
0.1623307 0.77182285 -7.91398482
NaN NaN NaN
0.155410564 0.785515174 -7.8937519
0.16172935 0.788398622 -7.92549975
NaN NaN NaN
0.0354747177 0.801713188 -7.8972999
0.0267999743 0.781299696 -7.89800301
NaN NaN NaN
0.0354747177 0.801713188 -7.8972999
0.0345942356 0.818274714 -7.91508449
NaN NaN NaN
0.0354747177 0.801713188 -7.8972999
0.0262495957 0.797666078 -7.9152168
NaN NaN NaN
0.0724412587 0.6426968 -7.87370597
0.093221466 0.648493898 -7.88394192
NaN NaN NaN
0.0724412587 0.6426968 -7.87370597
0.072093207 0.660486471 -7.89092986
NaN NaN NaN
0.145081084 0.811550916 -7.90119225
0.141735422 0.829756071 -7.91569552
NaN NaN NaN
0.145081084 0.811550916 -7.90119225
0.156185396 0.806447651 -7.9183478
NaN NaN NaN
0.031700356 0.697110825 -7.88340676
0.0465986141 0.676360427 -7.88732534
NaN NaN NaN
0.031700356 0.697110825 -7.88340676
0.0316612654 0.713297062 -7.90012778
NaN NaN NaN
0.031700356 0.697110825 -7.88340676
0.0468237437 0.69266866 -7.90388552
NaN NaN NaN
0.0267999743 0.781299696 -7.89800301
0.0229577855 0.763013299 -7.90508012
NaN NaN NaN
0.0267999743 0.781299696 -7.89800301
0.0262495957 0.797666078 -7.9152168
NaN NaN NaN
0.0267999743 0.781299696 -7.89800301
0.0225723363 0.779132432 -7.92182198
NaN NaN NaN
0.116914012 0.84154262 -7.90728237
0.0906476064 0.848786568 -7.9088018
NaN NaN NaN
0.116914012 0.84154262 -7.90728237
0.141735422 0.829756071 -7.91569552
NaN NaN NaN
0.116914012 0.84154262 -7.90728237
0.100178598 0.865678232 -7.92692886
NaN NaN NaN
0.116914012 0.84154262 -7.90728237
0.126960708 0.854068815 -7.92647812
NaN NaN NaN
0.0906476064 0.848786568 -7.9088018
0.069142712 0.854014904 -7.91875844
NaN NaN NaN
0.0906476064 0.848786568 -7.9088018
0.100178598 0.865678232 -7.92692886
NaN NaN NaN
0.115649374 0.643865852 -7.87535332
0.093221466 0.648493898 -7.88394192
NaN NaN NaN
0.115649374 0.643865852 -7.87535332
0.115300675 0.661571102 -7.89250116
NaN NaN NaN
0.16225835 0.758886543 -7.8952372
0.161775269 0.733489964 -7.89543157
NaN NaN NaN
0.16225835 0.758886543 -7.8952372
0.1623307 0.77182285 -7.91398482
NaN NaN NaN
0.16225835 0.758886543 -7.8952372
0.161370182 0.749587608 -7.91218475
NaN NaN NaN
0.0242432226 0.73390133 -7.89301054
0.0229577855 0.763013299 -7.90508012
NaN NaN NaN
0.0242432226 0.73390133 -7.89301054
0.0316612654 0.713297062 -7.90012778
NaN NaN NaN
0.0242432226 0.73390133 -7.89301054
0.0239553683 0.749927542 -7.90969177
NaN NaN NaN
0.0242432226 0.73390133 -7.89301054
0.0290966484 0.733204062 -7.91417885
NaN NaN NaN
0.154069788 0.696824324 -7.88736631
0.137876137 0.679368935 -7.8943796
NaN NaN NaN
0.154069788 0.696824324 -7.88736631
0.155927941 0.716788494 -7.90187311
NaN NaN NaN
0.154069788 0.696824324 -7.88736631
0.137495694 0.706583592 -7.92078438
NaN NaN NaN
0.161775269 0.733489964 -7.89543157
0.155927941 0.716788494 -7.90187311
NaN NaN NaN
0.161775269 0.733489964 -7.89543157
0.161370182 0.749587608 -7.91218475
NaN NaN NaN
0.161775269 0.733489964 -7.89543157
0.152735101 0.728928211 -7.92052732
NaN NaN NaN
0.0465986141 0.676360427 -7.88732534
0.072093207 0.660486471 -7.89092986
NaN NaN NaN
0.0465986141 0.676360427 -7.88732534
0.0468237437 0.69266866 -7.90388552
NaN NaN NaN
0.0465986141 0.676360427 -7.88732534
0.0717452993 0.678250636 -7.90812992
NaN NaN NaN
0.0 0.382735017 -7.83588713
0.0640827669 0.325927271 -7.84811422
NaN NaN NaN
0.0 0.382735017 -7.83588713
-0.0837451326 0.341898456 -7.86186333
NaN NaN NaN
0.0 0.382735017 -7.83588713
0.0 0.37310033 -7.88834265
NaN NaN NaN
0.0500366405 0.837512565 -7.9144952
0.069142712 0.854014904 -7.91875844
NaN NaN NaN
0.0500366405 0.837512565 -7.9144952
0.0345942356 0.818274714 -7.91508449
NaN NaN NaN
0.0500366405 0.837512565 -7.9144952
0.0484152861 0.854754919 -7.93334514
NaN NaN NaN
0.0500366405 0.837512565 -7.9144952
0.0336289593 0.83467885 -7.93288323
NaN NaN NaN
0.093221466 0.648493898 -7.88394192
0.072093207 0.660486471 -7.89092986
NaN NaN NaN
0.093221466 0.648493898 -7.88394192
0.115300675 0.661571102 -7.89250116
NaN NaN NaN
0.093221466 0.648493898 -7.88394192
0.0928621677 0.666435428 -7.90128451
NaN NaN NaN
0.069142712 0.854014904 -7.91875844
0.100178598 0.865678232 -7.92692886
NaN NaN NaN
0.069142712 0.854014904 -7.91875844
0.0776321594 0.870850434 -7.93316113
NaN NaN NaN
0.069142712 0.854014904 -7.91875844
0.0484152861 0.854754919 -7.93334514
NaN NaN NaN
0.0229577855 0.763013299 -7.90508012
0.0239553683 0.749927542 -7.90969177
NaN NaN NaN
0.0229577855 0.763013299 -7.90508012
0.0225723363 0.779132432 -7.92182198
NaN NaN NaN
0.0229577855 0.763013299 -7.90508012
0.0236702164 0.765803293 -7.9262164
NaN NaN NaN
0.141735422 0.829756071 -7.91569552
0.156185396 0.806447651 -7.9183478
NaN NaN NaN
0.141735422 0.829756071 -7.91569552
0.126960708 0.854068815 -7.92647812
NaN NaN NaN
0.141735422 0.829756071 -7.91569552
0.146013783 0.841849133 -7.93451268
NaN NaN NaN
0.141735422 0.829756071 -7.91569552
0.156162325 0.823301248 -7.93638821
NaN NaN NaN
0.0345942356 0.818274714 -7.91508449
0.0262495957 0.797666078 -7.9152168
NaN NaN NaN
0.0345942356 0.818274714 -7.91508449
0.0336289593 0.83467885 -7.93288323
NaN NaN NaN
0.0345942356 0.818274714 -7.91508449
0.0257091085 0.81382818 -7.93221058
NaN NaN NaN
-0.13287015 0.32678446 -7.82969002
-0.0837451326 0.341898456 -7.86186333
NaN NaN NaN
0.072093207 0.660486471 -7.89092986
0.0928621677 0.666435428 -7.90128451
NaN NaN NaN
0.072093207 0.660486471 -7.89092986
0.0717452993 0.678250636 -7.90812992
NaN NaN NaN
0.0316612654 0.713297062 -7.90012778
0.0468237437 0.69266866 -7.90388552
NaN NaN NaN
0.0316612654 0.713297062 -7.90012778
0.0290966484 0.733204062 -7.91417885
NaN NaN NaN
0.0316612654 0.713297062 -7.90012778
0.0446349333 0.717478645 -7.92613337
NaN NaN NaN
0.137876137 0.679368935 -7.8943796
0.115300675 0.661571102 -7.89250116
NaN NaN NaN
0.137876137 0.679368935 -7.8943796
0.114953321 0.679232956 -7.90960794
NaN NaN NaN
0.137876137 0.679368935 -7.8943796
0.137495694 0.706583592 -7.92078438
NaN NaN NaN
0.0262495957 0.797666078 -7.9152168
0.0225723363 0.779132432 -7.92182198
NaN NaN NaN
0.0262495957 0.797666078 -7.9152168
0.0257091085 0.81382818 -7.93221058
NaN NaN NaN
0.0262495957 0.797666078 -7.9152168
0.0221905355 0.795098991 -7.93840537
NaN NaN NaN
0.115300675 0.661571102 -7.89250116
0.0928621677 0.666435428 -7.90128451
NaN NaN NaN
0.115300675 0.661571102 -7.89250116
0.114953321 0.679232956 -7.90960794
NaN NaN NaN
0.155927941 0.716788494 -7.90187311
0.152735101 0.728928211 -7.92052732
NaN NaN NaN
0.155927941 0.716788494 -7.90187311
0.137495694 0.706583592 -7.92078438
NaN NaN NaN
0.100178598 0.865678232 -7.92692886
0.126960708 0.854068815 -7.92647812
NaN NaN NaN
0.100178598 0.865678232 -7.92692886
0.0776321594 0.870850434 -7.93316113
NaN NaN NaN
0.100178598 0.865678232 -7.92692886
0.117466026 0.874373925 -7.94168522
NaN NaN NaN
0.100178598 0.865678232 -7.92692886
0.095181009 0.883416125 -7.94464977
NaN NaN NaN
0.0239553683 0.749927542 -7.90969177
0.0290966484 0.733204062 -7.91417885
NaN NaN NaN
0.0239553683 0.749927542 -7.90969177
0.0236702164 0.765803293 -7.9262164
NaN NaN NaN
0.0239553683 0.749927542 -7.90969177
0.0315993548 0.745163556 -7.9330369
NaN NaN NaN
0.156185396 0.806447651 -7.9183478
0.16172935 0.788398622 -7.92549975
NaN NaN NaN
0.156185396 0.806447651 -7.9183478
0.156162325 0.823301248 -7.93638821
NaN NaN NaN
0.156185396 0.806447651 -7.9183478
0.161489995 0.803386601 -7.94123364
NaN NaN NaN
0.126960708 0.854068815 -7.92647812
0.146013783 0.841849133 -7.93451268
NaN NaN NaN
0.126960708 0.854068815 -7.92647812
0.117466026 0.874373925 -7.94168522
NaN NaN NaN
0.126960708 0.854068815 -7.92647812
0.143655541 0.85883113 -7.94885257
NaN NaN NaN
0.1623307 0.77182285 -7.91398482
0.161370182 0.749587608 -7.91218475
NaN NaN NaN
0.1623307 0.77182285 -7.91398482
0.16172935 0.788398622 -7.92549975
NaN NaN NaN
0.1623307 0.77182285 -7.91398482
0.160968861 0.765535597 -7.92878219
NaN NaN NaN
0.161370182 0.749587608 -7.91218475
0.152735101 0.728928211 -7.92052732
NaN NaN NaN
0.161370182 0.749587608 -7.91218475
0.160968861 0.765535597 -7.92878219
NaN NaN NaN
0.161370182 0.749587608 -7.91218475
0.152071475 0.744703122 -7.93681622
NaN NaN NaN
0.0468237437 0.69266866 -7.90388552
0.0717452993 0.678250636 -7.90812992
NaN NaN NaN
0.0468237437 0.69266866 -7.90388552
0.0446349333 0.717478645 -7.92613337
NaN NaN NaN
0.0468237437 0.69266866 -7.90388552
0.0713975314 0.695989007 -7.9253059
NaN NaN NaN
0.0776321594 0.870850434 -7.93316113
0.0484152861 0.854754919 -7.93334514
NaN NaN NaN
0.0776321594 0.870850434 -7.93316113
0.095181009 0.883416125 -7.94464977
NaN NaN NaN
0.0776321594 0.870850434 -7.93316113
0.0498287325 0.87646335 -7.95385575
NaN NaN NaN
0.0776321594 0.870850434 -7.93316113
0.0731742145 0.893138054 -7.95723162
NaN NaN NaN
0.0928621677 0.666435428 -7.90128451
0.0717452993 0.678250636 -7.90812992
NaN NaN NaN
0.0928621677 0.666435428 -7.90128451
0.114953321 0.679232956 -7.90960794
NaN NaN NaN
0.0928621677 0.666435428 -7.90128451
0.0925028694 0.684376957 -7.9186271
NaN NaN NaN
0.0484152861 0.854754919 -7.93334514
0.0336289593 0.83467885 -7.93288323
NaN NaN NaN
0.0484152861 0.854754919 -7.93334514
0.0342005219 0.852638524 -7.94948028
NaN NaN NaN
0.0484152861 0.854754919 -7.93334514
0.0498287325 0.87646335 -7.95385575
NaN NaN NaN
0.0290966484 0.733204062 -7.91417885
0.0446349333 0.717478645 -7.92613337
NaN NaN NaN
0.0290966484 0.733204062 -7.91417885
0.0315993548 0.745163556 -7.9330369
NaN NaN NaN
0.0225723363 0.779132432 -7.92182198
0.0236702164 0.765803293 -7.9262164
NaN NaN NaN
0.0225723363 0.779132432 -7.92182198
0.0221905355 0.795098991 -7.93840537
NaN NaN NaN
0.0225723363 0.779132432 -7.92182198
0.0233878158 0.781525864 -7.94258158
NaN NaN NaN
0.0336289593 0.83467885 -7.93288323
0.0257091085 0.81382818 -7.93221058
NaN NaN NaN
0.0336289593 0.83467885 -7.93288323
0.0342005219 0.852638524 -7.94948028
NaN NaN NaN
0.0336289593 0.83467885 -7.93288323
0.0251679409 0.829837263 -7.94906958
NaN NaN NaN
0.0717452993 0.678250636 -7.90812992
0.0925028694 0.684376957 -7.9186271
NaN NaN NaN
0.0717452993 0.678250636 -7.90812992
0.0713975314 0.695989007 -7.9253059
NaN NaN NaN
0.16172935 0.788398622 -7.92549975
0.160968861 0.765535597 -7.92878219
NaN NaN NaN
0.16172935 0.788398622 -7.92549975
0.161489995 0.803386601 -7.94123364
NaN NaN NaN
0.16172935 0.788398622 -7.92549975
0.160571376 0.781331163 -7.945221
NaN NaN NaN
0.146013783 0.841849133 -7.93451268
0.156162325 0.823301248 -7.93638821
NaN NaN NaN
0.146013783 0.841849133 -7.93451268
0.143655541 0.85883113 -7.94885257
NaN NaN NaN
0.146013783 0.841849133 -7.93451268
0.157893712 0.833561443 -7.95336334
NaN NaN NaN
0.114953321 0.679232956 -7.90960794
0.137495694 0.706583592 -7.92078438
NaN NaN NaN
0.114953321 0.679232956 -7.90960794
0.0925028694 0.684376957 -7.9186271
NaN NaN NaN
0.114953321 0.679232956 -7.90960794
0.114607332 0.696851012 -7.9266733
NaN NaN NaN
0.0257091085 0.81382818 -7.93221058
0.0221905355 0.795098991 -7.93840537
NaN NaN NaN
0.0257091085 0.81382818 -7.93221058
0.0251679409 0.829837263 -7.94906958
NaN NaN NaN
0.0257091085 0.81382818 -7.93221058
0.021812445 0.810910387 -7.9548276
NaN NaN NaN
0.117466026 0.874373925 -7.94168522
0.095181009 0.883416125 -7.94464977
NaN NaN NaN
0.117466026 0.874373925 -7.94168522
0.143655541 0.85883113 -7.94885257
NaN NaN NaN
0.117466026 0.874373925 -7.94168522
0.113975288 0.890548137 -7.9568256
NaN NaN NaN
0.117466026 0.874373925 -7.94168522
0.133270563 0.880475648 -7.9593928
NaN NaN NaN
0.0640827669 0.325927271 -7.84811422
0.118829517 0.327161726 -7.86144714
NaN NaN NaN
0.0640827669 0.325927271 -7.84811422
0.0 0.37310033 -7.88834265
NaN NaN NaN
0.0640827669 0.325927271 -7.84811422
0.0570734373 0.322435088 -7.89961939
NaN NaN NaN
0.0236702164 0.765803293 -7.9262164
0.0315993548 0.745163556 -7.9330369
NaN NaN NaN
0.0236702164 0.765803293 -7.9262164
0.0233878158 0.781525864 -7.94258158
NaN NaN NaN
0.0236702164 0.765803293 -7.9262164
0.0315765107 0.760838485 -7.94921948
NaN NaN NaN
0.095181009 0.883416125 -7.94464977
0.0731742145 0.893138054 -7.95723162
NaN NaN NaN
0.095181009 0.883416125 -7.94464977
0.113975288 0.890548137 -7.9568256
NaN NaN NaN
0.095181009 0.883416125 -7.94464977
0.0957729216 0.897462263 -7.95920016
NaN NaN NaN
0.152735101 0.728928211 -7.92052732
0.137495694 0.706583592 -7.92078438
NaN NaN NaN
0.152735101 0.728928211 -7.92052732
0.152071475 0.744703122 -7.93681622
NaN NaN NaN
0.152735101 0.728928211 -7.92052732
0.135200326 0.724405298 -7.94005354
NaN NaN NaN
0.156162325 0.823301248 -7.93638821
0.161489995 0.803386601 -7.94123364
NaN NaN NaN
0.156162325 0.823301248 -7.93638821
0.157893712 0.833561443 -7.95336334
NaN NaN NaN
0.156162325 0.823301248 -7.93638821
0.161387976 0.816324133 -7.95654321
NaN NaN NaN
0.204345478 0.293721972 -7.84306458
0.118829517 0.327161726 -7.86144714
NaN NaN NaN
0.160968861 0.765535597 -7.92878219
0.152071475 0.744703122 -7.93681622
NaN NaN NaN
0.160968861 0.765535597 -7.92878219
0.160571376 0.781331163 -7.945221
NaN NaN NaN
0.160968861 0.765535597 -7.92878219
0.151428314 0.76030761 -7.95288992
NaN NaN NaN
0.137495694 0.706583592 -7.92078438
0.114607332 0.696851012 -7.9266733
NaN NaN NaN
0.137495694 0.706583592 -7.92078438
0.135200326 0.724405298 -7.94005354
NaN NaN NaN
0.137495694 0.706583592 -7.92078438
0.114262727 0.714424863 -7.94369686
NaN NaN NaN
0.0925028694 0.684376957 -7.9186271
0.0713975314 0.695989007 -7.9253059
NaN NaN NaN
0.0925028694 0.684376957 -7.9186271
0.114607332 0.696851012 -7.9266733
NaN NaN NaN
0.0925028694 0.684376957 -7.9186271
0.0921435712 0.702318487 -7.93596969
NaN NaN NaN
0.0221905355 0.795098991 -7.93840537
0.0233878158 0.781525864 -7.94258158
NaN NaN NaN
0.0221905355 0.795098991 -7.93840537
0.021812445 0.810910387 -7.9548276
NaN NaN NaN
0.0221905355 0.795098991 -7.93840537
0.0231082129 0.79709268 -7.95878465
NaN NaN NaN
0.0446349333 0.717478645 -7.92613337
0.0315993548 0.745163556 -7.9330369
NaN NaN NaN
0.0446349333 0.717478645 -7.92613337
0.0713975314 0.695989007 -7.9253059
NaN NaN NaN
0.0446349333 0.717478645 -7.92613337
0.0710498982 0.713701294 -7.94245755
NaN NaN NaN
0.0446349333 0.717478645 -7.92613337
0.0464799515 0.738941903 -7.94972422
NaN NaN NaN
0.143655541 0.85883113 -7.94885257
0.133270563 0.880475648 -7.9593928
NaN NaN NaN
0.143655541 0.85883113 -7.94885257
0.157893712 0.833561443 -7.95336334
NaN NaN NaN
0.143655541 0.85883113 -7.94885257
0.147321643 0.86917242 -7.96546183
NaN NaN NaN
0.143655541 0.85883113 -7.94885257
0.158012938 0.849742143 -7.97149329
NaN NaN NaN
0.0342005219 0.852638524 -7.94948028
0.0498287325 0.87646335 -7.95385575
NaN NaN NaN
0.0342005219 0.852638524 -7.94948028
0.0251679409 0.829837263 -7.94906958
NaN NaN NaN
0.0342005219 0.852638524 -7.94948028
0.0340271878 0.867218105 -7.96409264
NaN NaN NaN
0.0342005219 0.852638524 -7.94948028
0.0246352406 0.845766916 -7.96583012
NaN NaN NaN
0.161489995 0.803386601 -7.94123364
0.160571376 0.781331163 -7.945221
NaN NaN NaN
0.161489995 0.803386601 -7.94123364
0.161387976 0.816324133 -7.95654321
NaN NaN NaN
0.161489995 0.803386601 -7.94123364
0.160177792 0.796971681 -7.96149844
NaN NaN NaN
0.0315993548 0.745163556 -7.9330369
0.0315765107 0.760838485 -7.94921948
NaN NaN NaN
0.0315993548 0.745163556 -7.9330369
0.0464799515 0.738941903 -7.94972422
NaN NaN NaN
0.0498287325 0.87646335 -7.95385575
0.0731742145 0.893138054 -7.95723162
NaN NaN NaN
0.0498287325 0.87646335 -7.95385575
0.0340271878 0.867218105 -7.96409264
NaN NaN NaN
0.0498287325 0.87646335 -7.95385575
0.0553486852 0.900352383 -7.97355583
NaN NaN NaN
0.0498287325 0.87646335 -7.95385575
0.036742008 0.884671317 -7.97702662
NaN NaN NaN
-0.0837451326 0.341898456 -7.86186333
0.0 0.37310033 -7.88834265
NaN NaN NaN
-0.0837451326 0.341898456 -7.86186333
-0.0510088838 0.34703189 -7.91067092
NaN NaN NaN
-0.0837451326 0.341898456 -7.86186333
-0.0912356772 0.326862692 -7.92616173
NaN NaN NaN
0.0713975314 0.695989007 -7.9253059
0.0921435712 0.702318487 -7.93596969
NaN NaN NaN
0.0713975314 0.695989007 -7.9253059
0.0710498982 0.713701294 -7.94245755
NaN NaN NaN
0.0731742145 0.893138054 -7.95723162
0.0957729216 0.897462263 -7.95920016
NaN NaN NaN
0.0731742145 0.893138054 -7.95723162
0.0789295405 0.908949097 -7.97193027
NaN NaN NaN
0.0731742145 0.893138054 -7.95723162
0.0553486852 0.900352383 -7.97355583
NaN NaN NaN
0.113975288 0.890548137 -7.9568256
0.0957729216 0.897462263 -7.95920016
NaN NaN NaN
0.113975288 0.890548137 -7.9568256
0.133270563 0.880475648 -7.9593928
NaN NaN NaN
0.113975288 0.890548137 -7.9568256
0.104457743 0.908840734 -7.97248581
NaN NaN NaN
0.113975288 0.890548137 -7.9568256
0.127735488 0.900125553 -7.9751113
NaN NaN NaN
0.114607332 0.696851012 -7.9266733
0.0921435712 0.702318487 -7.93596969
NaN NaN NaN
0.114607332 0.696851012 -7.9266733
0.114262727 0.714424863 -7.94369686
NaN NaN NaN
0.0251679409 0.829837263 -7.94906958
0.021812445 0.810910387 -7.9548276
NaN NaN NaN
0.0251679409 0.829837263 -7.94906958
0.0246352406 0.845766916 -7.96583012
NaN NaN NaN
0.0251679409 0.829837263 -7.94906958
0.0214381234 0.826564175 -7.97108614
NaN NaN NaN
0.0957729216 0.897462263 -7.95920016
0.0789295405 0.908949097 -7.97193027
NaN NaN NaN
0.0957729216 0.897462263 -7.95920016
0.104457743 0.908840734 -7.97248581
NaN NaN NaN
0.118829517 0.327161726 -7.86144714
0.0570734373 0.322435088 -7.89961939
NaN NaN NaN
0.118829517 0.327161726 -7.86144714
0.19465327 0.285270839 -7.91156012
NaN NaN NaN
0.118829517 0.327161726 -7.86144714
0.10200329 0.322466034 -7.9262365
NaN NaN NaN
0.0233878158 0.781525864 -7.94258158
0.0315765107 0.760838485 -7.94921948
NaN NaN NaN
0.0233878158 0.781525864 -7.94258158
0.0231082129 0.79709268 -7.95878465
NaN NaN NaN
0.0233878158 0.781525864 -7.94258158
0.0315590468 0.776337938 -7.96521734
NaN NaN NaN
0.152071475 0.744703122 -7.93681622
0.135200326 0.724405298 -7.94005354
NaN NaN NaN
0.152071475 0.744703122 -7.93681622
0.151428314 0.76030761 -7.95288992
NaN NaN NaN
0.152071475 0.744703122 -7.93681622
0.134305164 0.740113036 -7.955914
NaN NaN NaN
0.133270563 0.880475648 -7.9593928
0.147321643 0.86917242 -7.96546183
NaN NaN NaN
0.133270563 0.880475648 -7.9593928
0.127735488 0.900125553 -7.9751113
NaN NaN NaN
0.133270563 0.880475648 -7.9593928
0.145971212 0.88445897 -7.97934182
NaN NaN NaN
0.157893712 0.833561443 -7.95336334
0.161387976 0.816324133 -7.95654321
NaN NaN NaN
0.157893712 0.833561443 -7.95336334
0.158012938 0.849742143 -7.97149329
NaN NaN NaN
0.157893712 0.833561443 -7.95336334
0.161277004 0.83006661 -7.97533364
NaN NaN NaN
0.160571376 0.781331163 -7.945221
0.151428314 0.76030761 -7.95288992
NaN NaN NaN
0.160571376 0.781331163 -7.945221
0.160177792 0.796971681 -7.96149844
NaN NaN NaN
0.160571376 0.781331163 -7.945221
0.150908368 0.775840034 -7.96865313
NaN NaN NaN
0.0921435712 0.702318487 -7.93596969
0.0710498982 0.713701294 -7.94245755
NaN NaN NaN
0.0921435712 0.702318487 -7.93596969
0.114262727 0.714424863 -7.94369686
NaN NaN NaN
0.0921435712 0.702318487 -7.93596969
0.0917842729 0.720260017 -7.95331228
NaN NaN NaN
0.135200326 0.724405298 -7.94005354
0.114262727 0.714424863 -7.94369686
NaN NaN NaN
0.135200326 0.724405298 -7.94005354
0.134305164 0.740113036 -7.955914
NaN NaN NaN
0.135200326 0.724405298 -7.94005354
0.113919527 0.731954096 -7.96067827
NaN NaN NaN
0.021812445 0.810910387 -7.9548276
0.0231082129 0.79709268 -7.95878465
NaN NaN NaN
0.021812445 0.810910387 -7.9548276
0.0214381234 0.826564175 -7.97108614
NaN NaN NaN
0.021812445 0.810910387 -7.9548276
0.0228314511 0.812501314 -7.97482306
NaN NaN NaN
0.0340271878 0.867218105 -7.96409264
0.0246352406 0.845766916 -7.96583012
NaN NaN NaN
0.0340271878 0.867218105 -7.96409264
0.036742008 0.884671317 -7.97702662
NaN NaN NaN
0.0340271878 0.867218105 -7.96409264
0.0250351265 0.86430722 -7.98179201
NaN NaN NaN
0.161387976 0.816324133 -7.95654321
0.160177792 0.796971681 -7.96149844
NaN NaN NaN
0.161387976 0.816324133 -7.95654321
0.161277004 0.83006661 -7.97533364
NaN NaN NaN
0.161387976 0.816324133 -7.95654321
0.159788173 0.812454673 -7.97761195
NaN NaN NaN
0.0789295405 0.908949097 -7.97193027
0.104457743 0.908840734 -7.97248581
NaN NaN NaN
0.0789295405 0.908949097 -7.97193027
0.0553486852 0.900352383 -7.97355583
NaN NaN NaN
0.0789295405 0.908949097 -7.97193027
0.0673798657 0.910659372 -7.99115253
NaN NaN NaN
0.0789295405 0.908949097 -7.97193027
0.0917005155 0.91630747 -7.9974624
NaN NaN NaN
0.147321643 0.86917242 -7.96546183
0.158012938 0.849742143 -7.97149329
NaN NaN NaN
0.147321643 0.86917242 -7.96546183
0.145971212 0.88445897 -7.97934182
NaN NaN NaN
0.147321643 0.86917242 -7.96546183
0.1573284 0.86421649 -7.98455513
NaN NaN NaN
0.0315765107 0.760838485 -7.94921948
0.0464799515 0.738941903 -7.94972422
NaN NaN NaN
0.0315765107 0.760838485 -7.94921948
0.0315590468 0.776337938 -7.96521734
NaN NaN NaN
0.0315765107 0.760838485 -7.94921948
0.047769652 0.756166165 -7.96826724
NaN NaN NaN
0.104457743 0.908840734 -7.97248581
0.127735488 0.900125553 -7.9751113
NaN NaN NaN
0.104457743 0.908840734 -7.97248581
0.115158927 0.910879001 -7.99394281
NaN NaN NaN
0.104457743 0.908840734 -7.97248581
0.0917005155 0.91630747 -7.9974624
NaN NaN NaN
0.0710498982 0.713701294 -7.94245755
0.0464799515 0.738941903 -7.94972422
NaN NaN NaN
0.0710498982 0.713701294 -7.94245755
0.0917842729 0.720260017 -7.95331228
NaN NaN NaN
0.0710498982 0.713701294 -7.94245755
0.0707023941 0.7313872 -7.95958459
NaN NaN NaN
0.114262727 0.714424863 -7.94369686
0.0917842729 0.720260017 -7.95331228
NaN NaN NaN
0.114262727 0.714424863 -7.94369686
0.113919527 0.731954096 -7.96067827
NaN NaN NaN
0.0553486852 0.900352383 -7.97355583
0.036742008 0.884671317 -7.97702662
NaN NaN NaN
0.0553486852 0.900352383 -7.97355583
0.0673798657 0.910659372 -7.99115253
NaN NaN NaN
0.0553486852 0.900352383 -7.97355583
0.0447133143 0.899824994 -8.00182804
NaN NaN NaN
0.0246352406 0.845766916 -7.96583012
0.0214381234 0.826564175 -7.97108614
NaN NaN NaN
0.0246352406 0.845766916 -7.96583012
0.0250351265 0.86430722 -7.98179201
NaN NaN NaN
0.0246352406 0.845766916 -7.96583012
0.0210675748 0.842060176 -7.98718079
NaN NaN NaN
0.0231082129 0.79709268 -7.95878465
0.0315590468 0.776337938 -7.96521734
NaN NaN NaN
0.0231082129 0.79709268 -7.95878465
0.0228314511 0.812501314 -7.97482306
NaN NaN NaN
0.0231082129 0.79709268 -7.95878465
0.0315469349 0.79165968 -7.98102819
NaN NaN NaN
