x y z c
0.96	1.0	0.7000000000000001	3.0
0.9400000000000001	1.0	0.72	3.0
0.96	1.0	0.72	3.0
0.96	1.0	0.7000000000000001	3.0
0.9400000000000001	1.0	0.7000000000000001	3.0
0.9400000000000001	1.0	0.72	3.0
1.0	0.9400000000000001	0.7000000000000001	2.0
1.0	0.96	0.68	2.0
1.0	0.96	0.7000000000000001	2.0
1.0	0.9400000000000001	0.72	2.0
1.0	0.9400000000000001	0.7000000000000001	2.0
1.0	0.96	0.7000000000000001	2.0
1.0	0.9400000000000001	0.72	2.0
1.0	0.96	0.7000000000000001	2.0
1.0	0.96	0.72	2.0
1.0	0.9400000000000001	0.74	2.0
1.0	0.9400000000000001	0.72	2.0
1.0	0.96	0.72	2.0
1.0	0.96	0.74	2.0
1.0	0.96	0.72	2.0
1.0	0.98	0.72	2.0
0.9400000000000001	1.0	0.62	3.0
0.92	1.0	0.62	3.0
0.92	1.0	0.64	3.0
0.9400000000000001	1.0	0.6	3.0
0.92	1.0	0.62	3.0
0.9400000000000001	1.0	0.62	3.0
1.0	0.9	0.64	2.0
1.0	0.9	0.62	2.0
1.0	0.92	0.62	2.0
1.0	0.9	0.62	2.0
1.0	0.92	0.6	2.0
1.0	0.92	0.62	2.0
1.0	0.92	0.64	2.0
1.0	0.92	0.62	2.0
1.0	0.9400000000000001	0.62	2.0
1.0	0.92	0.62	2.0
1.0	0.9400000000000001	0.6	2.0
1.0	0.9400000000000001	0.62	2.0
1.0	0.9400000000000001	0.64	2.0
1.0	0.9400000000000001	0.62	2.0
1.0	0.96	0.62	2.0
1.0	0.9400000000000001	0.62	2.0
1.0	0.96	0.6	2.0
1.0	0.96	0.62	2.0
0.96	1.0	0.62	3.0
0.9400000000000001	1.0	0.62	3.0
0.9400000000000001	1.0	0.64	3.0
0.96	1.0	0.6	3.0
0.9400000000000001	1.0	0.62	3.0
0.96	1.0	0.62	3.0
0.98	1.0	0.62	3.0
0.96	1.0	0.62	3.0
0.96	1.0	0.64	3.0
0.98	1.0	0.6	3.0
0.96	1.0	0.62	3.0
0.98	1.0	0.62	3.0
