x y z c
-0.451989118	-0.693579479	-1.58625146	1.0888185521028653
-0.82791744	-0.6728597	-1.58628582	1.0888185521028653
-0.457205135	-0.673919105	-2.01877968	1.0888185521028653
-0.825555055	-0.689283904	-1.22247845	1.1639613341617019
-0.82791744	-0.6728597	-1.58628582	1.1639613341617019
-0.451989118	-0.693579479	-1.58625146	1.1639613341617019
-0.96	0.65482854	-2.33179094	1.5374314868531316
-1.078	0.612939305	-2.32099413	1.5374314868531316
-0.96	0.647839769	-1.86825	1.5374314868531316
-1.078	0.605912126	-1.8572003	0.9162320641763207
-1.078	0.612939305	-2.32099413	0.9162320641763207
-1.15777948	0.0893795355	-1.87768138	0.9162320641763207
-1.078	0.605912126	-1.8572003	1.5371551110945116
-0.96	0.647839769	-1.86825	1.5371551110945116
-1.078	0.612939305	-2.32099413	1.5371551110945116
-0.96	0.641960942	-1.47832778	1.6125015745497564
-0.96	0.647839769	-1.86825	1.6125015745497564
-1.078	0.605912126	-1.8572003	1.6125015745497564
-1.078	0.600003578	-1.46723617	0.9915323696893233
-1.078	0.605912126	-1.8572003	0.9915323696893233
-1.15777948	0.0893795355	-1.87768138	0.9915323696893233
-1.15777948	0.0893795355	-1.87768138	0.8802461422215009
-1.14883378	0.128555537	-1.33600376	0.8802461422215009
-1.078	0.600003578	-1.46723617	0.8802461422215009
-1.078	0.600003578	-1.46723617	1.6124217462121317
-0.96	0.641960942	-1.47832778	1.6124217462121317
-1.078	0.605912126	-1.8572003	1.6124217462121317
-0.205004263	0.855977124	-1.76112655	1.3435934384205843
-0.218141886	0.897539784	-2.09506102	1.3435934384205843
-0.340239455	0.656140217	-2.09353015	1.3435934384205843
-0.340239455	0.656140217	-2.09353015	1.309035233086615
-0.218141886	0.897539784	-2.09506102	1.309035233086615
-0.374946076	0.66132031	-2.45484161	1.309035233086615
-0.218141886	0.897539784	-2.09506102	1.2421744607406167
-0.23237856	0.942579445	-2.4569314	1.2421744607406167
-0.374946076	0.66132031	-2.45484161	1.2421744607406167
0.0	0.971661862	-2.1090485	1.3436089602894583
0.0	1.02230702	-2.4762259	1.3436089602894583
-0.23237856	0.942579445	-2.4569314	1.3436089602894583
-0.218141886	0.897539784	-2.09506102	1.37640351312181
0.0	0.971661862	-2.1090485	1.37640351312181
-0.23237856	0.942579445	-2.4569314	1.37640351312181
0.0	0.92483858	-1.7695797	1.4052308628980594
0.0	0.971661862	-2.1090485	1.4052308628980594
-0.218141886	0.897539784	-2.09506102	1.4052308628980594
-0.193	0.818	-1.456	1.454717588050238
-0.205004263	0.855977124	-1.76112655	1.454717588050238
-0.308232736	0.651363095	-1.76032588	1.454717588050238
-0.193	0.818	-1.456	1.5046811781223708
0.0	0.882	-1.459	1.5046811781223708
-0.205004263	0.855977124	-1.76112655	1.5046811781223708
0.0	0.92483858	-1.7695797	1.4709265925976773
-0.205004263	0.855977124	-1.76112655	1.4709265925976773
0.0	0.882	-1.459	1.4709265925976773
-0.218141886	0.897539784	-2.09506102	1.4387571675938573
-0.205004263	0.855977124	-1.76112655	1.4387571675938573
0.0	0.92483858	-1.7695797	1.4387571675938573
-0.279	0.647	-1.456	1.5338907487973181
-0.193	0.818	-1.456	1.5338907487973181
-0.308232736	0.651363095	-1.76032588	1.5338907487973181
-0.279	0.647	-1.456	1.3352145214981053
-0.308232736	0.651363095	-1.76032588	1.3352145214981053
-0.569811158	0.642791614	-1.32203812	1.3352145214981053
-0.308232736	0.651363095	-1.76032588	1.4162598559418766
-0.205004263	0.855977124	-1.76112655	1.4162598559418766
-0.340239455	0.656140217	-2.09353015	1.4162598559418766
-0.340239455	0.656140217	-2.09353015	0.9672025996036174
-0.374946076	0.66132031	-2.45484161	0.9672025996036174
-0.96	0.65482854	-2.33179094	0.9672025996036174
-0.96	0.65482854	-2.33179094	0.8426550268588111
-0.96	0.647839769	-1.86825	0.8426550268588111
-0.340239455	0.656140217	-2.09353015	0.8426550268588111
-0.308232736	0.651363095	-1.76032588	0.9711271891191631
-0.340239455	0.656140217	-2.09353015	0.9711271891191631
-0.96	0.647839769	-1.86825	0.9711271891191631
-0.96	0.647839769	-1.86825	0.8958965559994068
-0.96	0.641960942	-1.47832778	0.8958965559994068
-0.308232736	0.651363095	-1.76032588	0.8958965559994068
-0.96	0.641960942	-1.47832778	0.9748438710149916
-0.569811158	0.642791614	-1.32203812	0.9748438710149916
-0.308232736	0.651363095	-1.76032588	0.9748438710149916
-0.156123537	-0.403685419	-1.57131188	1.438407387564134
-0.165252482	-0.399716312	-1.99918154	1.438407387564134
0.0	-0.441	-1.99941513	1.438407387564134
0.0	-0.441	-1.57144859	1.4640887842754051
-0.156123537	-0.403685419	-1.57131188	1.4640887842754051
0.0	-0.441	-1.99941513	1.4640887842754051
-0.165252482	-0.399716312	-1.99918154	1.0525274387557746
-0.156123537	-0.403685419	-1.57131188	1.0525274387557746
-0.451989118	-0.693579479	-1.58625146	1.0525274387557746
-0.451989118	-0.693579479	-1.58625146	1.0615355721494077
-0.457205135	-0.673919105	-2.01877968	1.0615355721494077
-0.165252482	-0.399716312	-1.99918154	1.0615355721494077
-0.447602038	-0.710115395	-1.22246131	1.1222258945722174
-0.451989118	-0.693579479	-1.58625146	1.1222258945722174
-0.156123537	-0.403685419	-1.57131188	1.1222258945722174
0.0	-0.441	-1.99941513	1.3699380803470433
-0.165252482	-0.399716312	-1.99918154	1.3699380803470433
0.0	-0.441	-2.5003689	1.3699380803470433
-0.175938098	-0.395070392	-2.50001171	1.341641100093144
0.0	-0.441	-2.5003689	1.341641100093144
-0.165252482	-0.399716312	-1.99918154	1.341641100093144
-0.165252482	-0.399716312	-1.99918154	0.9988016094574116
-0.457205135	-0.673919105	-2.01877968	0.9988016094574116
-0.175938098	-0.395070392	-2.50001171	0.9988016094574116
-0.463293214	-0.650971732	-2.52362189	1.011709996717092
-0.175938098	-0.395070392	-2.50001171	1.011709996717092
-0.457205135	-0.673919105	-2.01877968	1.011709996717092
-0.457205135	-0.673919105	-2.01877968	1.0244676703288034
-0.83072622	-0.653331991	-2.01883795	1.0244676703288034
-0.463293214	-0.650971732	-2.52362189	1.0244676703288034
-0.834004614	-0.630539353	-2.52371049	1.0277207455380297
-0.463293214	-0.650971732	-2.52362189	1.0277207455380297
-0.83072622	-0.653331991	-2.01883795	1.0277207455380297
-0.82791744	-0.6728597	-1.58628582	1.091584545586546
-0.83072622	-0.653331991	-2.01883795	1.091584545586546
-0.457205135	-0.673919105	-2.01877968	1.091584545586546
-1.16707381	-0.357790961	-1.26412863	1.0380202169264179
-1.161102	-0.34828482	-1.65826786	1.0380202169264179
-0.82791744	-0.6728597	-1.58628582	1.0380202169264179
-1.15405878	-0.337073155	-2.12312074	1.077910673118366
-1.161102	-0.34828482	-1.65826786	1.077910673118366
-1.17409793	0.0165964226	-1.89563177	1.077910673118366
-0.83072622	-0.653331991	-2.01883795	0.9996650627871275
-0.82791744	-0.6728597	-1.58628582	0.9996650627871275
-1.161102	-0.34828482	-1.65826786	0.9996650627871275
-1.69297574	0.0241707021	-1.54366544	0.8565365338622681
-1.42998787	0.036585351	-1.98983272	0.8565365338622681
-1.18116826	-0.0156811858	-1.35736423	0.8565365338622681
-1.69297574	0.0241707021	-1.54366544	0.8208291028791516
-1.14883378	0.128555537	-1.33600376	0.8208291028791516
-1.42998787	0.036585351	-1.98983272	0.8208291028791516
-1.17409793	0.0165964226	-1.89563177	1.0246482053163881
-1.161102	-0.34828482	-1.65826786	1.0246482053163881
-1.18116826	-0.0156811858	-1.35736423	1.0246482053163881
-1.42998787	0.036585351	-1.98983272	1.1584131682338965
-1.17409793	0.0165964226	-1.89563177	1.1584131682338965
-1.18116826	-0.0156811858	-1.35736423	1.1584131682338965
-1.15777948	0.0893795355	-1.87768138	1.1284794136834526
-1.42998787	0.036585351	-1.98983272	1.1284794136834526
-1.14883378	0.128555537	-1.33600376	1.1284794136834526
-1.42998787	0.036585351	-1.98983272	1.156721549396425
-1.167	0.049	-2.436	1.156721549396425
-1.17409793	0.0165964226	-1.89563177	1.156721549396425
-1.167	0.049	-2.436	1.115338193498835
-1.42998787	0.036585351	-1.98983272	1.115338193498835
-1.15777948	0.0893795355	-1.87768138	1.115338193498835
-1.15405878	-0.337073155	-2.12312074	1.002783775816553
-1.17409793	0.0165964226	-1.89563177	1.002783775816553
-1.167	0.049	-2.436	1.002783775816553
-1.167	0.049	-2.436	1.0267437611324515
-1.14654056	-0.325105381	-2.61932304	1.0267437611324515
-1.15405878	-0.337073155	-2.12312074	1.0267437611324515
-1.167	0.049	-2.436	0.8040912438184505
-1.15777948	0.0893795355	-1.87768138	0.8040912438184505
-1.078	0.612939305	-2.32099413	0.8040912438184505
-1.161102	-0.34828482	-1.65826786	0.9787272276450311
-1.15405878	-0.337073155	-2.12312074	0.9787272276450311
-0.83072622	-0.653331991	-2.01883795	0.9787272276450311
-0.83072622	-0.653331991	-2.01883795	0.9458963296725609
-1.15405878	-0.337073155	-2.12312074	0.9458963296725609
-0.834004614	-0.630539353	-2.52371049	0.9458963296725609
-1.14654056	-0.325105381	-2.61932304	0.9652859842332305
-0.834004614	-0.630539353	-2.52371049	0.9652859842332305
-1.15405878	-0.337073155	-2.12312074	0.9652859842332305
-0.836934082	-0.610172576	-2.97484856	1.0095147831483215
-0.834004614	-0.630539353	-2.52371049	1.0095147831483215
-1.14654056	-0.325105381	-2.61932304	1.0095147831483215
-1.14016505	-0.314956609	-3.04010675	1.0808020848142506
-1.14654056	-0.325105381	-2.61932304	1.0808020848142506
-1.16105263	0.07516844	-2.874024	1.0808020848142506
-1.167	0.049	-2.436	1.0734760729942074
-1.16105263	0.07516844	-2.874024	1.0734760729942074
-1.14654056	-0.325105381	-2.61932304	1.0734760729942074
-1.09899248	0.348215359	-2.95471172	1.2200928311438313
-1.16105263	0.07516844	-2.874024	1.2200928311438313
-1.167	0.049	-2.436	1.2200928311438313
-1.1565449	0.0950024279	-3.20601791	1.3404606213919863
-1.16105263	0.07516844	-2.874024	1.3404606213919863
-1.09899248	0.348215359	-2.95471172	1.3404606213919863
-1.16105263	0.07516844	-2.874024	1.177260139625275
-1.1565449	0.0950024279	-3.20601791	1.177260139625275
-1.14016505	-0.314956609	-3.04010675	1.177260139625275
-1.13485963	-0.306511242	-3.39026465	1.1477583066825634
-1.14016505	-0.314956609	-3.04010675	1.1477583066825634
-1.1565449	0.0950024279	-3.20601791	1.1477583066825634
-1.15293307	0.1108945	-3.47202952	1.4413705132213028
-1.1565449	0.0950024279	-3.20601791	1.4413705132213028
-1.09471231	0.367180684	-3.3201825	1.4413705132213028
-1.14654056	-0.325105381	-2.61932304	1.0506486692956323
-1.14016505	-0.314956609	-3.04010675	1.0506486692956323
-0.836934082	-0.610172576	-2.97484856	1.0506486692956323
-1.14016505	-0.314956609	-3.04010675	1.1423303004193979
-1.13485963	-0.306511242	-3.39026465	1.1423303004193979
-0.839390549	-0.593094278	-3.35314455	1.1423303004193979
-0.839390549	-0.593094278	-3.35314455	1.09890210587514
-0.836934082	-0.610172576	-2.97484856	1.09890210587514
-1.14016505	-0.314956609	-3.04010675	1.09890210587514
-0.839390549	-0.593094278	-3.35314455	1.1585134993229953
-0.473296244	-0.613268002	-3.35310396	1.1585134993229953
-0.836934082	-0.610172576	-2.97484856	1.1585134993229953
-0.473296244	-0.613268002	-3.35310396	1.1559932654409566
-0.468733921	-0.630464452	-2.97478205	1.1559932654409566
-0.836934082	-0.610172576	-2.97484856	1.1559932654409566
-0.836934082	-0.610172576	-2.97484856	1.0795448938762577
-0.468733921	-0.630464452	-2.97478205	1.0795448938762577
-0.834004614	-0.630539353	-2.52371049	1.0795448938762577
-0.468733921	-0.630464452	-2.97478205	1.0765722829156017
-0.463293214	-0.650971732	-2.52362189	1.0765722829156017
-0.834004614	-0.630539353	-2.52371049	1.0765722829156017
-0.185628582	-0.390857138	-2.95420049	1.0587399662531145
-0.175938098	-0.395070392	-2.50001171	1.0587399662531145
-0.463293214	-0.650971732	-2.52362189	1.0587399662531145
-0.468733921	-0.630464452	-2.97478205	1.0765751650693398
-0.185628582	-0.390857138	-2.95420049	1.0765751650693398
-0.463293214	-0.650971732	-2.52362189	1.0765751650693398
0.0	-0.441	-2.95446962	1.384201795441433
0.0	-0.441	-2.5003689	1.384201795441433
-0.175938098	-0.395070392	-2.50001171	1.384201795441433
-0.185628582	-0.390857138	-2.95420049	1.359839006309439
0.0	-0.441	-2.95446962	1.359839006309439
-0.175938098	-0.395070392	-2.50001171	1.359839006309439
-0.468733921	-0.630464452	-2.97478205	1.1668242278285785
-0.473296244	-0.613268002	-3.35310396	1.1668242278285785
