k,gamma,etahf,tol,N,th2mat,tmvh2mat,storh2mat,farerrh2mat,errh2mat
13.300995196348865,1.0,5.0,0.001,23520,18.622181053,0.1053456756,1.8618320800000001,0.0029801314937925845,0.0015603187120253631
18.99781727007825,1.0,5.0,0.001,48000,41.31543562,0.28427194019999996,4.002278624000001,0.008505150542253192,0.0049428873141014965
28.496725694624445,1.0,5.0,0.001,108000,115.427770382,0.8408264463,10.032155904000001,0.036416318001089236,0.023187915397678706
37.99043905949329,1.0,5.0,0.001,192000,246.304000599,1.7400358483999998,20.134051728000003,0.0242632957478318,0.016118371915210778
56.98565856291988,1.0,5.0,0.001,432000,656.697367877,4.978396900800001,49.468935472000005,0.045788603746237846,0.03248271994269556
